82006,"104.234.189.177 80 149.102.157.168 58201 TCP",104.234.189.177,58201,0x0012,0x0004,0.0,6.7907e-05,875,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"",0.0,0.0,0.0,0.0,794710.2315789474,0.0,0.0,0.0,14716.856140350877,0.0,0.0,1.0,1.0,2.0,66.0,54.0,0.0,6.794929504394531e-05,0.0,54.0,0.0,0.0,0.0,0.0,0.0,Portscan,1,0,BR
97997,"79.124.58.158 45750 149.102.157.168 20678 TCP",79.124.58.158,20678,0x0004,0x0014,0.039207359,8.052e-05,1200,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,3054.382862517826,670095.9053254438,0.0,0.0,50.90638104196377,12409.183431952662,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.03928780555725098,8.058547973632812e-05,60.0,54.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,Nowhere
97998,"79.124.49.86 45753 149.102.157.168 21322 TCP",79.124.49.86,21322,0x0004,0x0014,0.039511194,6.2176e-05,1200,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,3032.33752854208,867787.0344827586,0.0,0.0,50.53895880903466,16070.130268199233,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.03957343101501465,6.222724914550781e-05,60.0,54.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,Nowhere
97999,"141.136.74.151 49271 149.102.157.168 445 TCP",141.136.74.151,445,0x0002,0x0014,0.570143703,5.8339e-05,8192,0,TCP,0.0,6.22415e-05,0.0,3.045901249999998e-11,0.0,5.518968427161001e-06,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,231.4936683455746,189.36250087264338,0.0,0.0,3.507479823417797,3.5067129791230256,0.0,0.0,2.0,2.0,4.0,132.0,108.0,0.5702099800109863,0.5703346729278564,66.0,54.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,Nowhere
98000,"76.93.233.94 58940 149.102.157.168 23 TCP",76.93.233.94,23,0x0002,0x0014,0.0,0.000254985,33620,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,211675.15514018692,0.0,0.0,0.0,3919.910280373832,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,0.0002551078796386719,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,Nowhere
98001,"78.128.114.70 45736 149.102.157.168 44755 TCP",78.128.114.70,44755,0x0002,0x0014,0.0,7.8156e-05,1025,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,690525.6585365854,0.0,0.0,0.0,12787.512195121952,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,7.82012939453125e-05,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,Nowhere
98002,"94.156.71.204 55909 149.102.157.168 22 TCP",94.156.71.204,22,0x0002,0x0014,0.0,8.2764e-05,65535,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,652715.8962536023,0.0,0.0,0.0,12087.331412103746,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,8.273124694824219e-05,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,Nowhere
98003,"79.124.62.130 58012 149.102.157.168 54321 TCP",79.124.62.130,54321,0x0004,0x0014,0.0395202,7.6083e-05,1200,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,3030.584721728816,710007.5736677116,0.0,0.0,50.50974536214693,13148.288401253918,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.0395963191986084,7.605552673339844e-05,60.0,54.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,Nowhere
98018,"193.163.125.206 44300 149.102.157.168 1217 TCP",193.163.125.206,1217,0x0002,0x0014,0.0,0.000100647,14600,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,536711.8862559241,0.0,0.0,0.0,9939.109004739337,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,0.00010061264038085938,0.0,54.0,0.0,0.0,0.0,0.0,0.0,"AbuseIPDB - Brute-Force",1,0.0,GB
98019,"43.153.66.189 46232 149.102.157.168 9171 TCP",43.153.66.189,9171,0x0002,0x0014,0.0,8.2894e-05,61690,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,652715.8962536023,0.0,0.0,0.0,12087.331412103746,0.0,0.0,1.0,1.0,2.0,66.0,54.0,0.0,8.273124694824219e-05,0.0,54.0,0.0,0.0,0.0,0.0,0.0,"AbuseIPDB - Brute-Force",1,0.0,US
98021,"91.191.209.26 43810 149.102.157.168 14390 TCP",91.191.209.26,14390,0x0004,0x0014,0.064892689,9.2232e-05,1200,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,1846.5857076818093,586767.9170984456,0.0,0.0,30.776428461363487,10866.072538860104,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.06498479843139648,9.202957153320312e-05,60.0,54.0,0.0,0.0,0.0,0.0,0.0,"AbuseIPDB - Brute-Force",1,0.0,BG
98032,"185.242.226.54 51675 149.102.157.168 8450 TCP",185.242.226.54,8450,0x0002,0x0014,0.0,0.000103723,65535,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,520672.22068965517,0.0,0.0,0.0,9642.07816091954,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,0.00010371208190917969,0.0,54.0,0.0,0.0,0.0,0.0,0.0,"AbuseIPDB - Brute-Force",1,0,NL
98033,"91.148.190.130 45767 149.102.157.168 32452 TCP",91.148.190.130,32452,0x0004,0x0014,0.041956736,8.3416e-05,1200,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,2854.416913837202,647121.1885714285,0.0,0.0,47.573615230620035,11983.725714285714,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.042040109634399414,8.344650268554688e-05,60.0,54.0,0.0,0.0,0.0,0.0,0.0,"AbuseIPDB - Brute-Force",1,0,BG
98034,"185.198.69.172 63031 149.102.157.168 9074 TCP",185.198.69.172,9074,0x0002,0x0014,0.0,6.5693e-05,1024,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,823608.7854545454,0.0,0.0,0.0,15252.014545454545,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,6.556510925292969e-05,0.0,54.0,0.0,0.0,0.0,0.0,0.0,"AbuseIPDB - Brute-Force",1,0,RU
98036,"79.124.60.6 45751 149.102.157.168 56888 TCP",79.124.60.6,56888,0x0004,0x0014,0.039559966,8.3766e-05,1200,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,3026.957745462418,645277.5384615385,0.0,0.0,50.44929575770697,11949.584045584046,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.03964376449584961,8.368492126464844e-05,60.0,54.0,0.0,0.0,0.0,0.0,0.0,"AbuseIPDB - Brute-Force",1,0,BG
98054,"185.224.128.43 55619 149.102.157.168 80 TCP",185.224.128.43,80,0x0004,0x0012,0.010566285,0.000108242,0,64240,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,11241.768962744572,535836.1938325991,0.0,0.0,187.36281604574287,9238.555066079296,0.0,0.0,2.0,1.0,3.0,120.0,58.0,0.010674476623535156,0.00010824203491210938,60.0,58.0,0.0,0.0,0.0,0.0,0.00010824203491210938,Portscan,1,0,NL
98057,"149.102.157.168 56828 74.125.133.109 587 TCP",149.102.157.168,587,0x0011,0x0010,0.00035395,0.011849517,64128,67840,TCP,0.003426334529411765,0.022523532208333336,0.0001447399470028285,0.003326420406257603,0.011852547816315251,0.057675128142533005,1.0,4.0,0.0,0.0,"",0.0,0.0,0.0,813.6383420105703,1274.1659351121255,1331.0,5928.0,5.620419266224988,4.066487026953592,20083.720588235294,234976.78260869565,17.0,24.0,41.0,2461.0,7520.0,3.0246853828430176,5.901900053024292,144.76470588235293,313.3333333333333,144.87383879316053,484.56952358604417,20988.429166666665,234807.6231884058,0.012018918991088867,0,1,0.0,Nowhere
98058,"149.102.157.168 48125 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,42.0,90.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,84.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,Nowhere
98059,"149.102.157.168 58628 104.26.5.15 80 TCP",149.102.157.168,80,0x0010,0x0011,2.6189e-05,0.004297514,64128,65536,TCP,0.06520161228571429,0.0104130816,0.026669275966196553,0.00026172521411797734,0.15736685700266367,0.016177923665229025,1.0,4.0,0.0,0.0,"",0.0,0.0,0.0,563.0826545406644,2036.574164527948,169.0,954.0,6.168354588082396,7.881478964891439,4080.1428571428573,179650.7,7.0,5.0,12.0,639.0,1292.0,1.134824514389038,0.6343986988067627,91.28571428571429,258.4,68.99396108839285,422.9660742896527,4760.166666666667,178900.3,0.004698038101196289,0,1,0.0,Nowhere
98060,"149.102.157.168 53540 184.104.179.137 443 TCP",149.102.157.168,443,0x0010,0x0011,6.0642e-05,0.009419818,64128,43008,TCP,0.004048632833333334,0.036604157909090905,0.00015066040637260416,0.00901602169766826,0.012015943135701512,0.0949527340189226,1.0,7.0,0.0,0.0,"",0.0,0.0,0.0,1165.7406976099,4639.673678645816,853.0,6167.0,8.462727387367696,7.395509413868131,25326.446969696968,341887.05454545456,12.0,11.0,23.0,1653.0,6901.0,1.417982578277588,1.487389087677002,137.75,627.3636363636364,165.25093865776597,583.948503333517,27307.872727272726,340995.85454545455,0.009681224822998047,0,1,0.0,Nowhere
98061,"149.102.157.168 44856 104.26.4.15 80 TCP",149.102.157.168,80,0x0010,0x0011,6.3638e-05,0.006175237,64128,65536,TCP,0.029039194,0.0151249426,0.0054244990953346735,0.0006398281529262183,0.07097207108602187,0.02529482462730703,1.0,4.0,0.0,0.0,"",0.0,0.0,0.0,911.6386203879862,2968.353297931282,170.0,947.0,9.971047410493599,11.55001283241744,4128.571428571428,177006.8,7.0,5.0,12.0,640.0,1285.0,0.7020325660705566,0.43289995193481445,91.42857142857143,257.0,69.40220937885671,419.8356821424306,4816.666666666667,176262.0,0.005347251892089844,0,1,0.0,Nowhere
98062,"149.102.157.168 53554 184.104.179.137 443 TCP",149.102.157.168,443,0x0010,0x0011,1.2573e-05,0.009046772,64128,43008,TCP,0.007844947181818182,0.011538938299999999,0.0004289192573618161,0.000233479408066454,0.020234201923518845,0.015280032986432131,1.0,6.0,0.0,0.0,"",0.0,0.0,0.0,1501.1172778234625,6110.695398003463,855.0,6176.0,10.391623697959778,8.928543831097988,27379.618181818183,807759.3777777777,11.0,10.0,21.0,1589.0,6844.0,1.0585448741912842,1.1200034618377686,144.45454545454547,684.4,172.2886789341914,898.1468823206047,29683.38888888889,806667.8222222222,0.009096384048461914,0,1,0.0,Nowhere
98063,"91.148.190.134 45782 149.102.157.168 47725 TCP",91.148.190.134,47725,0x0004,0x0014,0.042365258,0.000263251,1200,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,2815.016359334888,204970.51221719457,0.0,0.0,46.91693932224813,3795.750226244344,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.04262852668762207,0.00026345252990722656,60.0,54.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,Nowhere
98064,"79.124.60.246 45752 149.102.157.168 58281 TCP",79.124.60.246,58281,0x0004,0x0014,0.039881957,8.8996e-05,1200,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,3002.185982702058,607218.2734584451,0.0,0.0,50.0364330450343,11244.782841823057,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.03997087478637695,8.893013000488281e-05,60.0,54.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,Nowhere
98065,"183.136.225.44 28321 149.102.157.168 554 TCP",183.136.225.44,554,0x0002,0x0014,0.0,0.000146853,29200,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,367682.4935064935,0.0,0.0,0.0,6808.935064935065,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,0.0001468658447265625,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,Nowhere
98066,"91.191.209.38 45441 149.102.157.168 22189 TCP",91.191.209.38,22189,0x0004,0x0014,0.088379359,4.213e-05,1200,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,1357.1347140619143,1279618.1694915255,0.0,0.0,22.618911901031908,23696.632768361582,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.08842158317565918,4.220008850097656e-05,60.0,54.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,Nowhere
98067,"193.163.125.183 41061 149.102.157.168 80 TCP",193.163.125.183,80,0x0004,0x0012,0.016526971,9.4406e-05,14600,64240,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,7219.629634942265,614317.2525252525,0.0,0.0,120.32716058237108,10591.676767676769,0.0,0.0,2.0,1.0,3.0,120.0,58.0,0.01662135124206543,9.441375732421875e-05,60.0,58.0,0.0,0.0,0.0,0.0,9.441375732421875e-05,"AbuseIPDB - Port Scan",1,0,GB
98068,"78.128.113.250 50068 149.102.157.168 9830 TCP",78.128.113.250,9830,0x0004,0x0014,0.056620872,9.3925e-05,1200,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,2115.850831725373,574853.847715736,0.0,0.0,35.264180528756214,10645.441624365481,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.056714773178100586,9.393692016601562e-05,60.0,54.0,0.0,0.0,0.0,0.0,0.0,"AbuseIPDB - Port Scan",1,0,BG
98084,"80.66.88.212 17368 149.102.157.168 53579 TCP",80.66.88.212,53579,0x0014,0x0018,0.015462536,0.009504175,0,64256,TCP,0.007695947250000001,0.0032699883333333333,6.768839019977564e-05,2.9148821160358335e-05,0.007695930185806242,0.0053989648230339795,0.0,1.0,0.0,0.0,"",0.0,0.0,0.0,3970.0255162576154,4717.864764369223,44.0,19.0,55.91585234165656,73.33468545651641,484.0,120.33333333333333,4.0,3.0,7.0,284.0,193.0,0.07153606414794922,0.0409083366394043,71.0,64.33333333333333,21.93931022920578,9.60902353693305,481.3333333333333,92.33333333333333,0.0,"AbuseIPDB - Port Scan",1,0,NL
98088,"91.148.190.130 46180 149.102.157.168 31569 TCP",91.148.190.130,31569,0x0004,0x0014,0.038840939,8.084e-05,1200,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,3083.1024808575803,668119.221238938,0.0,0.0,51.38504134762634,12372.578171091445,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.03892183303833008,8.082389831542969e-05,60.0,54.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,Nowhere
98089,"79.124.60.6 46180 149.102.157.168 46032 TCP",79.124.60.6,46032,0x0004,0x0014,0.043197959,8.6932e-05,1200,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,2772.3298264940786,620527.1671232877,0.0,0.0,46.205497108234646,11491.243835616438,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.04328489303588867,8.702278137207031e-05,60.0,54.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,Nowhere
98090,"94.20.48.57 61384 149.102.157.168 445 TCP",94.20.48.57,445,0x0002,0x0014,0.587724754,5.6755e-05,8192,0,TCP,0.0,6.21155e-05,0.0,5.746992050000001e-11,0.0,7.580891801100977e-06,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,224.56908387347994,183.6995207836811,0.0,0.0,3.4025618768709083,3.401842977475576,0.0,0.0,2.0,2.0,4.0,132.0,108.0,0.5877923965454102,0.5879166126251221,66.0,54.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,Nowhere
98091,"79.124.60.142 46180 149.102.157.168 44824 TCP",79.124.60.142,44824,0x0004,0x0014,0.042831517,0.000101509,1200,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,2795.0535890800447,531672.338028169,0.0,0.0,46.58422648466741,9845.784037558686,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.042932987213134766,0.00010156631469726562,60.0,54.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,Nowhere
98092,"79.124.56.146 49848 149.102.157.168 205 TCP",79.124.56.146,205,0x0004,0x0014,0.038693765,8.1623e-05,1200,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,3094.742123515089,660327.7434402333,0.0,0.0,51.57903539191815,12228.291545189504,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.03877544403076172,8.177757263183594e-05,60.0,54.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,Nowhere
98093,"151.80.91.217 3428 149.102.157.168 3128 TCP",151.80.91.217,3128,0x0002,0x0014,0.0,8.1151e-05,5840,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,664200.633431085,0.0,0.0,0.0,12300.011730205279,0.0,0.0,1.0,1.0,2.0,74.0,54.0,0.0,8.130073547363281e-05,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,Nowhere
98097,"45.227.253.130 50096 149.102.157.168 2080 TCP",45.227.253.130,2080,0x0004,0x0014,0.026037478,8.5519e-05,1200,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,4593.644859813084,630898.0947075209,0.0,0.0,76.5607476635514,11683.298050139276,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.026123046875,8.559226989746094e-05,60.0,54.0,0.0,0.0,0.0,0.0,0.0,"AbuseIPDB - Port Scan",1,0.0,NL
98099,"79.124.60.246 46180 149.102.157.168 31089 TCP",79.124.60.246,31089,0x0004,0x0014,0.041829401,5.5142e-05,1200,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,2865.010672996465,976260.4137931034,0.0,0.0,47.75017788327442,18078.896551724138,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.041884660720825195,5.53131103515625e-05,60.0,54.0,0.0,0.0,0.0,0.0,0.0,"AbuseIPDB - Port Scan",1,0.0,BG
98100,"45.227.253.130 50096 149.102.157.168 4038 TCP",45.227.253.130,4038,0x0004,0x0014,0.033799716,5.5493e-05,1200,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,3544.507214839541,972070.4549356223,0.0,0.0,59.075120247325685,18001.304721030043,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.03385519981384277,5.555152893066406e-05,60.0,54.0,0.0,0.0,0.0,0.0,0.0,"AbuseIPDB - Port Scan",2,0.0,NL
98101,"45.227.253.130 50096 149.102.157.168 4497 TCP",45.227.253.130,4497,0x0004,0x0014,0.022472436,8.6641e-05,1200,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,5319.345592897907,623946.0495867769,0.0,0.0,88.6557598816318,11554.556473829201,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.022559165954589844,8.654594421386719e-05,60.0,54.0,0.0,0.0,0.0,0.0,0.0,"AbuseIPDB - Port Scan",3,0.0,NL
